slaughterhouse_id,year,supplier_type,distance_km,moran_i,z_score,p_value,connected_share,selected
SH_RO_02,2013,direct,220.0,-0.047619047619047616,-0.5441254520355302,0.64,1.0,False
SH_RO_02,2013,tier1_indirect,50.0,0.3099943534726145,1.1462705591519302,0.63,0.6,False
SH_RO_02,2013,tier1_indirect,60.0,0.2382364012798797,1.3582854580769452,0.81,0.6,False
SH_RO_02,2013,tier1_indirect,70.0,0.24182429888951643,1.934135679768723,0.7,0.8,True
SH_RO_02,2013,tier1_indirect,80.0,-0.2037925842273668,0.09911982615189532,0.51,1.0,False
SH_RO_02,2013,tier1_indirect,90.0,-0.20875682288725764,0.6125801857111607,0.68,1.0,False
SH_RO_02,2013,tier1_indirect,100.0,-0.20875682288725764,0.48285275250709486,0.66,1.0,False
SH_RO_02,2013,tier1_indirect,110.0,-0.20875682288725764,0.37346092999416125,0.64,1.0,False
SH_RO_02,2013,tier1_indirect,120.0,-0.25896386222473183,0.05176689948389912,0.66,1.0,False
SH_RO_02,2013,tier1_indirect,130.0,-0.24999999999999997,0.8682431421244592,0.96,1.0,False
SH_RO_02,2013,tier1_indirect,140.0,-0.24999999999999997,0.9481996460700349,0.96,1.0,False
SH_RO_02,2013,tier1_indirect,150.0,-0.24999999999999997,0.9312661473328351,0.96,1.0,False
SH_RO_02,2013,tier1_indirect,160.0,-0.24999999999999997,0.8520128672302584,0.94,1.0,False
SH_RO_02,2013,tier1_indirect,170.0,-0.24999999999999997,0.8278373543847157,0.95,1.0,False
SH_RO_02,2013,tier1_indirect,180.0,-0.24999999999999997,0.8926073982886737,0.95,1.0,False
SH_RO_02,2013,tier1_indirect,190.0,-0.24999999999999997,0.8999540851465151,0.98,1.0,False
SH_RO_02,2013,tier1_indirect,200.0,-0.24999999999999997,0.8457709306622477,0.96,1.0,False
SH_RO_02,2013,tier1_indirect,210.0,-0.24999999999999997,0.8649228885013016,0.94,1.0,False
SH_RO_02,2013,tier1_indirect,220.0,-0.24999999999999997,0.9271726499455306,0.96,1.0,False
SH_RO_02,2014,direct,50.0,0.32455641966161375,2.261745262336945,0.08,0.8947368421052632,False
SH_RO_02,2014,direct,60.0,0.5055088010502412,4.597397883216912,0.01,0.9473684210526315,True
SH_RO_02,2014,direct,70.0,0.47882038798932586,4.332934285984247,0.01,0.9473684210526315,False
SH_RO_02,2014,direct,80.0,0.38030229824448136,3.8559518012441885,0.01,1.0,False
SH_RO_02,2014,direct,90.0,0.2567884608264698,3.517637030232626,0.03,1.0,False
SH_RO_02,2014,direct,100.0,0.21351104805538088,3.8711637273817785,0.02,1.0,False
SH_RO_02,2014,direct,110.0,0.12009206680440497,3.124469518896404,0.15,1.0,False
SH_RO_02,2014,direct,120.0,0.02787102849398717,2.0001908675394726,0.77,1.0,False
SH_RO_02,2014,direct,130.0,-0.001000301692813546,1.6497723520934378,1.0,1.0,False
SH_RO_02,2014,direct,140.0,-0.016916711698660544,1.2328528257209035,0.88,1.0,False
SH_RO_02,2014,direct,150.0,-0.02804132415025985,1.0106551062633773,0.82,1.0,False
SH_RO_02,2014,direct,160.0,-0.04325373909070317,0.6113966514749561,0.75,1.0,False
SH_RO_02,2014,direct,170.0,-0.03887492046721755,0.9302941988691068,0.85,1.0,False
SH_RO_02,2014,direct,180.0,-0.04685509540207231,1.0433018015271691,0.87,1.0,False
SH_RO_02,2014,direct,190.0,-0.04685509540207231,0.847003680231164,0.81,1.0,False
SH_RO_02,2014,direct,200.0,-0.05189792963393219,0.597355835928031,0.74,1.0,False
SH_RO_02,2014,direct,210.0,-0.05555555555555552,2.2259955480133558,0.99,1.0,False
SH_RO_02,2014,direct,220.0,-0.05555555555555552,1.8561553006146874,1.0,1.0,False
SH_RO_02,2014,tier1_indirect,50.0,,,,0.0,False
SH_RO_02,2014,tier1_indirect,60.0,,,,0.0,False
SH_RO_02,2014,tier1_indirect,70.0,,,,0.0,False
SH_RO_02,2014,tier1_indirect,80.0,0.7721518987341776,1.0837075801468699,0.76,0.4,False
SH_RO_02,2014,tier1_indirect,90.0,0.7088607594936712,1.7679003416734553,0.33,0.6,True
SH_RO_02,2014,tier1_indirect,100.0,0.009391209116074207,0.9137656464170647,1.0,0.8,False
SH_RO_02,2014,tier1_indirect,110.0,-0.23070359321669484,0.09729775941190671,0.8,1.0,False
SH_RO_02,2014,tier1_indirect,120.0,0.1544115670939827,1.0544320924621926,0.82,1.0,False
SH_RO_02,2014,tier1_indirect,130.0,0.1544115670939827,1.0924672788631669,0.75,1.0,False
SH_RO_02,2014,tier1_indirect,140.0,0.1544115670939827,1.232130511658087,0.83,1.0,False
SH_RO_02,2014,tier1_indirect,150.0,0.1544115670939827,1.0660555109732268,0.77,1.0,False
SH_RO_02,2014,tier1_indirect,160.0,0.03629834179902713,1.7337364510791444,0.86,1.0,False
SH_RO_02,2014,tier1_indirect,170.0,0.03629834179902713,1.646497274784826,0.84,1.0,False
SH_RO_02,2014,tier1_indirect,180.0,-0.1489760541804402,0.792577732150214,0.73,1.0,False
SH_RO_02,2014,tier1_indirect,190.0,-0.1489760541804402,0.7424795879521546,0.79,1.0,False
SH_RO_02,2014,tier1_indirect,200.0,-0.1489760541804402,0.9203594378902967,0.92,1.0,False
SH_RO_02,2014,tier1_indirect,210.0,-0.1489760541804402,0.7572184313950112,0.8,1.0,False
SH_RO_02,2014,tier1_indirect,220.0,-0.1489760541804402,0.8411857188319861,0.83,1.0,False
SH_RO_02,2015,direct,50.0,0.3326983432063648,2.609512417654142,0.04,0.9473684210526315,False
SH_RO_02,2015,direct,60.0,0.3521781886532225,2.8492332121787385,0.02,1.0,False
SH_RO_02,2015,direct,70.0,0.305420408150556,3.44790172524346,0.01,1.0,True
SH_RO_02,2015,direct,80.0,0.2154401408713604,3.0060269483398474,0.06,1.0,False
SH_RO_02,2015,direct,90.0,0.09423380873233414,2.376835757413462,0.3,1.0,False
SH_RO_02,2015,direct,100.0,0.0783994552954359,2.8524894872833095,0.38,1.0,False
SH_RO_02,2015,direct,110.0,0.050772318309552186,2.6197918201780688,0.66,1.0,False
SH_RO_02,2015,direct,120.0,-0.0007782895793796839,1.5167282901107884,0.99,1.0,False
SH_RO_02,2015,direct,130.0,-0.029064810291171233,0.8251855014519206,0.83,1.0,False
SH_RO_02,2015,direct,140.0,-0.05022905627667503,0.12134136514257203,0.56,1.0,False
SH_RO_02,2015,direct,150.0,-0.05304014211885405,0.1520458167058402,0.58,1.0,False
SH_RO_02,2015,direct,160.0,-0.054580302431648305,0.03475267695286945,0.56,1.0,False
SH_RO_02,2015,direct,170.0,-0.04629278204990238,0.9686219942907122,0.85,1.0,False
SH_RO_02,2015,direct,180.0,-0.05224483625118136,0.4257725986854364,0.7,1.0,False
SH_RO_02,2015,direct,190.0,-0.05224483625118136,0.37483977530415674,0.69,1.0,False
SH_RO_02,2015,direct,200.0,-0.050805294610233434,0.8381455885630813,0.72,1.0,False
SH_RO_02,2015,direct,210.0,-0.055555555555555546,-0.6139406135149205,0.72,1.0,False
SH_RO_02,2015,direct,220.0,-0.055555555555555546,-0.658504607868518,0.68,1.0,False
SH_RO_02,2015,tier1_indirect,70.68998718722275,,,,,True
SH_RO_02,2016,direct,50.0,0.37760432495944074,2.8998191518579177,0.03,0.9047619047619048,False
SH_RO_02,2016,direct,60.0,0.3875212428215498,3.4228720785327558,0.01,0.9523809523809523,False
SH_RO_02,2016,direct,70.0,0.3774274290421776,4.063256459787637,0.01,0.9523809523809523,False
SH_RO_02,2016,direct,80.0,0.3824597203719432,4.988987180434771,0.01,1.0,True
SH_RO_02,2016,direct,90.0,0.2035084938813836,3.5041006160124595,0.02,1.0,False
SH_RO_02,2016,direct,100.0,0.16092414308309405,3.982809003233975,0.02,1.0,False
SH_RO_02,2016,direct,110.0,0.10603792906075431,2.8546701247883854,0.1,1.0,False
SH_RO_02,2016,direct,120.0,0.05477806555921285,2.7448795020689474,0.51,1.0,False
SH_RO_02,2016,direct,130.0,0.01368166752055255,2.0210021514881884,0.9,1.0,False
SH_RO_02,2016,direct,140.0,-0.015740340473980503,1.600092700774134,0.94,1.0,False
SH_RO_02,2016,direct,150.0,-0.027520196637962773,0.9212538519194448,0.81,1.0,False
SH_RO_02,2016,direct,160.0,-0.04721842667813086,0.038805176060842723,0.51,1.0,False
SH_RO_02,2016,direct,170.0,-0.04040310265207593,0.8021192068391318,0.81,1.0,False
SH_RO_02,2016,direct,180.0,-0.04465210806806276,0.6016750578221228,0.74,1.0,False
SH_RO_02,2016,direct,190.0,-0.04465210806806276,0.8244606481453839,0.82,1.0,False
SH_RO_02,2016,direct,200.0,-0.046850470049945886,0.37544762103486173,0.59,1.0,False
SH_RO_02,2016,direct,210.0,-0.049999999999999996,-0.8271146677743476,0.62,1.0,False
SH_RO_02,2016,direct,220.0,-0.049999999999999996,-0.9191450300180579,0.57,1.0,False
SH_RO_02,2016,tier1_indirect,99.1484431057394,,,,,True
SH_RO_02,2017,direct,50.0,0.14751014900029946,1.5343909193887164,0.27,0.8947368421052632,False
SH_RO_02,2017,direct,60.0,0.29332743128525984,3.0635910736221317,0.02,0.9473684210526315,False
SH_RO_02,2017,direct,70.0,0.25999198709148924,3.275250283615952,0.01,0.9473684210526315,False
SH_RO_02,2017,direct,80.0,0.3023283936400177,4.3262118865196335,0.01,1.0,True
SH_RO_02,2017,direct,90.0,0.11209244774833899,2.6027080348945155,0.11,1.0,False
SH_RO_02,2017,direct,100.0,0.11614873419063428,3.236150879847699,0.18,1.0,False
SH_RO_02,2017,direct,110.0,0.06496877848854916,2.7628173199472723,0.5,1.0,False
SH_RO_02,2017,direct,120.0,-0.014419854152979627,1.3385331914397822,0.94,1.0,False
SH_RO_02,2017,direct,130.0,-0.02564665222027298,0.9644005210129962,0.87,1.0,False
SH_RO_02,2017,direct,140.0,-0.04097918671206301,0.6662909821022404,0.74,1.0,False
SH_RO_02,2017,direct,150.0,-0.03153460448822314,1.2777595678634177,0.93,1.0,False
SH_RO_02,2017,direct,160.0,-0.054237161630049886,-0.12613645568199502,0.5,1.0,False
SH_RO_02,2017,direct,170.0,-0.05186222613303421,0.45080925765713326,0.72,1.0,False
SH_RO_02,2017,direct,180.0,-0.05186222613303421,0.42955867479645127,0.71,1.0,False
SH_RO_02,2017,direct,190.0,-0.05186222613303421,0.3808189445540494,0.68,1.0,False
SH_RO_02,2017,direct,200.0,-0.055555555555555525,1.4757295747452437,0.95,1.0,False
SH_RO_02,2017,direct,210.0,-0.055555555555555525,0.8520128672302584,0.91,1.0,False
SH_RO_02,2017,direct,220.0,-0.055555555555555525,0.741998516004452,0.89,1.0,False
SH_RO_02,2017,tier1_indirect,160.0,,,,,True
SH_RO_02,2018,direct,50.0,0.3861344757872751,2.7585140058624935,0.02,0.9090909090909091,False
SH_RO_02,2018,direct,60.0,0.31740733136971494,3.032881372225564,0.02,0.9545454545454546,False
SH_RO_02,2018,direct,70.0,0.3129393931632305,3.8887935432922665,0.01,0.9545454545454546,False
SH_RO_02,2018,direct,80.0,0.3396697385442568,4.857737071592734,0.01,1.0,True
SH_RO_02,2018,direct,90.0,0.21134176704421312,3.9262376173568105,0.01,1.0,False
SH_RO_02,2018,direct,100.0,0.17749787936890543,3.789032025264887,0.01,1.0,False
SH_RO_02,2018,direct,110.0,0.09123601371025035,3.115648089723268,0.25,1.0,False
SH_RO_02,2018,direct,120.0,-0.019006744269829828,0.7181436883356421,0.85,1.0,False
SH_RO_02,2018,direct,130.0,-0.020001298408015056,0.8259723514232069,0.89,1.0,False
SH_RO_02,2018,direct,140.0,-0.048510706270125506,-0.11892167381143069,0.53,1.0,False
SH_RO_02,2018,direct,150.0,-0.04721970365597974,0.003888383456021859,0.55,1.0,False
SH_RO_02,2018,direct,160.0,-0.048870261403884396,-0.1475225697326653,0.49,1.0,False
SH_RO_02,2018,direct,170.0,-0.03451167664860213,1.4045846494280514,0.94,1.0,False
SH_RO_02,2018,direct,180.0,-0.04275631863739479,0.5016807523179017,0.71,1.0,False
SH_RO_02,2018,direct,190.0,-0.04275631863739479,0.5515083351420481,0.79,1.0,False
SH_RO_02,2018,direct,200.0,-0.044213538517220284,0.5753121428311054,0.73,1.0,False
SH_RO_02,2018,direct,210.0,-0.047619047619047596,1.2701057925542405,0.99,1.0,False
SH_RO_02,2018,direct,220.0,-0.047619047619047596,1.3348476249438295,1.0,1.0,False
SH_RO_02,2018,tier1_indirect,50.0,-0.11754290951508105,0.19343772732746217,0.7,0.6,True
SH_RO_02,2018,tier1_indirect,60.0,-0.4203049491751376,-0.4631492071778922,0.49,0.6,False
SH_RO_02,2018,tier1_indirect,70.0,-0.36672012997833703,-0.40501461469376127,0.32,0.8,False
SH_RO_02,2018,tier1_indirect,80.0,-0.6593553852135756,-1.1468640058679798,0.05,1.0,False
SH_RO_02,2018,tier1_indirect,90.0,-0.33762775648503035,-0.696391341208171,0.25,1.0,False
SH_RO_02,2018,tier1_indirect,100.0,-0.33762775648503035,-0.371611534429241,0.38,1.0,False
SH_RO_02,2018,tier1_indirect,110.0,-0.33762775648503035,-0.3677247070528463,0.38,1.0,False
SH_RO_02,2018,tier1_indirect,120.0,-0.2905557407098817,-0.3456409368345232,0.28,1.0,False
SH_RO_02,2018,tier1_indirect,130.0,-0.25,0.0,0.82,1.0,False
SH_RO_02,2018,tier1_indirect,140.0,-0.25,0.0,0.78,1.0,False
SH_RO_02,2018,tier1_indirect,150.0,-0.25,0.0,0.69,1.0,False
SH_RO_02,2018,tier1_indirect,160.0,-0.25,0.0,0.81,1.0,False
SH_RO_02,2018,tier1_indirect,170.0,-0.25,0.0,0.76,1.0,False
SH_RO_02,2018,tier1_indirect,180.0,-0.25,0.0,0.81,1.0,False
SH_RO_02,2018,tier1_indirect,190.0,-0.25,0.0,0.76,1.0,False
SH_RO_02,2018,tier1_indirect,200.0,-0.25,0.0,0.8,1.0,False
SH_RO_02,2018,tier1_indirect,210.0,-0.25,0.0,0.81,1.0,False
SH_RO_02,2018,tier1_indirect,220.0,-0.25,0.0,0.66,1.0,False
SH_RO_03,2013,direct,50.0,0.5151414149445258,2.248349283307253,0.05,0.8,False
SH_RO_03,2013,direct,60.0,0.46245141881443763,2.8994729516340554,0.06,0.8666666666666667,False
SH_RO_03,2013,direct,70.0,0.40986296765422336,2.1098580261144697,0.05,1.0,False
SH_RO_03,2013,direct,80.0,0.3709768560840372,2.108565679938877,0.05,1.0,False
SH_RO_03,2013,direct,90.0,0.342918160015433,3.8440778744304356,0.02,1.0,True
SH_RO_03,2013,direct,100.0,0.27575757233106873,1.8793361411262508,0.08,1.0,False
SH_RO_03,2013,direct,110.0,0.09394030269526002,1.677532628806492,0.56,1.0,False
SH_RO_03,2013,direct,120.0,0.028316381640725467,1.2911172067774621,0.89,1.0,False
SH_RO_03,2013,direct,130.0,-0.023137759450688144,0.7357439396877395,0.89,1.0,False
SH_RO_03,2013,direct,140.0,-0.07670040943547578,0.06459770494902457,0.56,1.0,False
SH_RO_03,2013,direct,150.0,-0.09915835043813657,-0.7749184401079398,0.28,1.0,False
SH_RO_03,2013,direct,160.0,-0.14928723948944608,-1.9063738504036765,0.02,1.0,False
SH_RO_03,2013,direct,170.0,-0.14785543068873486,-2.1397345485215107,0.04,1.0,False
SH_RO_03,2013,direct,180.0,-0.15601588661658863,-2.1535879938971987,0.04,1.0,False
SH_RO_03,2013,direct,190.0,-0.12872194080417668,-2.1265030964482134,0.03,1.0,False
SH_RO_03,2013,direct,200.0,-0.11249807010653724,-2.252446200516443,0.02,1.0,False
SH_RO_03,2013,direct,210.0,-0.11249807010653724,-2.4521833193045794,0.02,1.0,False
SH_RO_03,2013,direct,220.0,-0.11249807010653724,-2.574016024139753,0.02,1.0,False
SH_RO_03,2013,tier1_indirect,50.0,0.6778984150755026,0.9625219400105731,0.5,0.4,False
SH_RO_03,2013,tier1_indirect,60.0,0.6778984150755026,1.2039473657632143,0.56,0.4,False
SH_RO_03,2013,tier1_indirect,70.0,0.6778984150755026,1.0300802487388556,0.43,0.4,False
SH_RO_03,2013,tier1_indirect,80.0,0.857294396605516,1.611895391650136,0.27,0.8,False
SH_RO_03,2013,tier1_indirect,90.0,0.857294396605516,1.6590261693172643,0.3,0.8,False
SH_RO_03,2013,tier1_indirect,100.0,0.857294396605516,1.5585745455094908,0.33,0.8,False
SH_RO_03,2013,tier1_indirect,110.0,0.3206664170722575,1.352013431475471,0.68,0.8,False
SH_RO_03,2013,tier1_indirect,120.0,0.12890511252547943,1.039074241612202,0.82,1.0,False
SH_RO_03,2013,tier1_indirect,130.0,0.12890511252547943,1.046329797683765,0.84,1.0,False
SH_RO_03,2013,tier1_indirect,140.0,0.17469528682557514,1.368745876525757,0.76,1.0,False
SH_RO_03,2013,tier1_indirect,150.0,0.17469528682557514,1.467061159396393,0.84,1.0,False
SH_RO_03,2013,tier1_indirect,160.0,0.17469528682557514,1.6628591985929435,0.76,1.0,True
SH_RO_03,2013,tier1_indirect,170.0,0.17469528682557514,1.196634560770533,0.78,1.0,False
SH_RO_03,2013,tier1_indirect,180.0,0.0021267523607471626,1.3619150233444544,1.0,1.0,False
SH_RO_03,2013,tier1_indirect,190.0,-0.07632909022837882,1.1328058833895014,0.84,1.0,False
SH_RO_03,2013,tier1_indirect,200.0,-0.07632909022837882,0.9713535848362441,0.81,1.0,False
SH_RO_03,2013,tier1_indirect,210.0,-0.07632909022837882,0.9618173926047211,0.82,1.0,False
SH_RO_03,2013,tier1_indirect,220.0,-0.07632909022837882,1.2281776272785874,0.86,1.0,False
SH_RO_03,2014,direct,50.0,0.5028045897394268,1.7965758978410782,0.16,0.7857142857142857,False
SH_RO_03,2014,direct,60.0,0.40460093773432915,1.863738088927432,0.18,0.9285714285714286,False
SH_RO_03,2014,direct,70.0,0.3049586199562591,1.565402306206094,0.24,0.9285714285714286,False
SH_RO_03,2014,direct,80.0,0.4126236552624896,2.135667042955129,0.09,1.0,False
SH_RO_03,2014,direct,90.0,0.42696760413765006,2.6979081533876057,0.06,1.0,True
SH_RO_03,2014,direct,100.0,0.2797555195754389,2.1264272610796455,0.12,1.0,False
SH_RO_03,2014,direct,110.0,0.18570659106174287,2.0616675231897292,0.25,1.0,False
SH_RO_03,2014,direct,120.0,0.1925127773219569,2.2617670964858534,0.21,1.0,False
SH_RO_03,2014,direct,130.0,0.18839589191698664,1.8782355986988413,0.15,1.0,False
SH_RO_03,2014,direct,140.0,0.11046765217948305,2.0201358834626144,0.47,1.0,False
SH_RO_03,2014,direct,150.0,0.08348649163207458,1.8802435830599606,0.5,1.0,False
SH_RO_03,2014,direct,160.0,0.053831479109003794,1.5292716994643367,0.71,1.0,False
SH_RO_03,2014,direct,170.0,0.017831813087625714,1.2509303207488736,0.95,1.0,False
SH_RO_03,2014,direct,180.0,-0.04300455928785616,0.43806224219766393,0.84,1.0,False
SH_RO_03,2014,direct,190.0,-0.05345748053475965,0.5035151424305073,0.82,1.0,False
SH_RO_03,2014,direct,200.0,-0.03097109094868061,0.9831920756313092,0.88,1.0,False
SH_RO_03,2014,direct,210.0,-0.052642613014877396,0.4672940943059336,0.78,1.0,False
SH_RO_03,2014,direct,220.0,-0.052642613014877396,0.46365422921592164,0.75,1.0,False
SH_RO_03,2014,tier1_indirect,160.0,,,,,True
SH_RO_03,2015,direct,50.0,0.20500906857375933,1.05419485903027,0.47,0.9375,False
SH_RO_03,2015,direct,60.0,0.28563695759123336,2.2737952714903185,0.21,0.9375,False
SH_RO_03,2015,direct,70.0,0.2806046207561054,1.670042081464645,0.15,0.9375,False
SH_RO_03,2015,direct,80.0,0.2211692334119186,2.1821966184131534,0.15,0.9375,False
SH_RO_03,2015,direct,90.0,0.3025762610873978,2.6979937837408583,0.02,1.0,False
SH_RO_03,2015,direct,100.0,0.274747062611419,2.9141380290344765,0.05,1.0,True
SH_RO_03,2015,direct,110.0,0.19314420328314716,2.5272664787121775,0.18,1.0,False
SH_RO_03,2015,direct,120.0,0.1659509534175686,1.9527045479339336,0.26,1.0,False
SH_RO_03,2015,direct,130.0,0.11601213277963615,2.1037531602215664,0.41,1.0,False
SH_RO_03,2015,direct,140.0,0.12295022047412922,2.7705479074814443,0.27,1.0,False
SH_RO_03,2015,direct,150.0,0.10471824541292617,2.496782056362074,0.32,1.0,False
SH_RO_03,2015,direct,160.0,0.05313762791607666,2.3897583407073166,0.75,1.0,False
SH_RO_03,2015,direct,170.0,0.040629849011512426,2.03101752990528,0.8,1.0,False
SH_RO_03,2015,direct,180.0,-0.014449340432768073,1.2140327716798438,0.97,1.0,False
SH_RO_03,2015,direct,190.0,-0.03251724389009838,0.7080418739508137,0.82,1.0,False
SH_RO_03,2015,direct,200.0,-0.01585389033826503,1.965470038068265,0.98,1.0,False
SH_RO_03,2015,direct,210.0,-0.052319479763624506,0.5301622976419958,0.77,1.0,False
SH_RO_03,2015,direct,220.0,-0.06270565201415759,0.2515877478191164,0.59,1.0,False
SH_RO_03,2015,tier1_indirect,160.0,,,,,True
SH_RO_03,2016,direct,50.0,0.709404862491512,2.9311702464659817,0.02,0.9375,False
SH_RO_03,2016,direct,60.0,0.6607046232638767,4.198980992385226,0.01,0.9375,False
SH_RO_03,2016,direct,70.0,0.682436282947479,4.141174863238632,0.01,0.9375,False
SH_RO_03,2016,direct,80.0,0.7461982095274013,5.7310548576659235,0.01,1.0,False
SH_RO_03,2016,direct,90.0,0.7454028206516045,5.345685719586269,0.01,1.0,False
SH_RO_03,2016,direct,100.0,0.6451181706621407,5.94797728762445,0.01,1.0,True
SH_RO_03,2016,direct,110.0,0.4880390973475987,5.795909017814858,0.01,1.0,False
SH_RO_03,2016,direct,120.0,0.438133641421831,5.143450383714959,0.02,1.0,False
SH_RO_03,2016,direct,130.0,0.38107103961331945,5.151929986906517,0.01,1.0,False
SH_RO_03,2016,direct,140.0,0.3393488507878815,4.81742149834073,0.01,1.0,False
SH_RO_03,2016,direct,150.0,0.2760914846102711,4.973162233990168,0.01,1.0,False
SH_RO_03,2016,direct,160.0,0.21282734527420474,4.827226470911586,0.01,1.0,False
SH_RO_03,2016,direct,170.0,0.17910867363916944,5.390955653666123,0.01,1.0,False
SH_RO_03,2016,direct,180.0,0.11067048363234966,4.578470387990326,0.2,1.0,False
SH_RO_03,2016,direct,190.0,0.042906416471745465,2.7685056896175384,0.89,1.0,False
SH_RO_03,2016,direct,200.0,0.03279087231308108,3.068126015439251,0.88,1.0,False
SH_RO_03,2016,direct,210.0,-0.001972414285139733,2.1399083936005896,0.99,1.0,False
SH_RO_03,2016,direct,220.0,-0.011022702329352232,1.7949311867844537,0.98,1.0,False
SH_RO_03,2016,tier1_indirect,50.0,,,,0.0,False
SH_RO_03,2016,tier1_indirect,60.0,0.42295940637276297,1.0701986949744386,0.55,0.5,False
SH_RO_03,2016,tier1_indirect,70.0,0.42295940637276297,1.0892241769288329,0.46,0.5,False
SH_RO_03,2016,tier1_indirect,80.0,0.42295940637276297,1.0331683096201802,0.55,0.5,False
SH_RO_03,2016,tier1_indirect,90.0,0.42295940637276297,1.016465119830569,0.48,0.5,False
SH_RO_03,2016,tier1_indirect,100.0,0.42295940637276297,1.0120770000764192,0.51,0.5,False
SH_RO_03,2016,tier1_indirect,110.0,0.42295940637276297,1.080347087138079,0.37,0.5,False
SH_RO_03,2016,tier1_indirect,120.0,0.42295940637276297,1.1347419974376969,0.54,0.5,False
SH_RO_03,2016,tier1_indirect,130.0,0.42295940637276297,1.010142748447494,0.48,0.5,False
SH_RO_03,2016,tier1_indirect,140.0,0.42295940637276297,0.9501192028302337,0.49,0.5,False
SH_RO_03,2016,tier1_indirect,150.0,0.42295940637276297,0.9928281427972184,0.63,0.5,False
SH_RO_03,2016,tier1_indirect,160.0,0.42295940637276297,0.9135423287081145,0.49,0.5,False
SH_RO_03,2016,tier1_indirect,170.0,0.42295940637276297,0.9865969938857752,0.47,0.5,False
SH_RO_03,2016,tier1_indirect,180.0,0.22391968572675688,1.2275121303797267,0.64,0.75,False
SH_RO_03,2016,tier1_indirect,190.0,0.15175323730539791,1.3588591364231806,1.0,0.75,False
SH_RO_03,2016,tier1_indirect,200.0,0.15175323730539791,1.5947057465950094,1.0,0.75,False
SH_RO_03,2016,tier1_indirect,210.0,0.15175323730539791,1.56996995632707,1.0,0.75,False
SH_RO_03,2016,tier1_indirect,220.0,0.15175323730539791,1.6523458188197748,1.0,0.75,True
SH_RO_03,2017,direct,50.0,0.12942062552317957,0.6664591860220277,0.66,0.8666666666666667,False
SH_RO_03,2017,direct,60.0,0.05241429205822718,0.43854954260150586,0.82,0.8666666666666667,False
SH_RO_03,2017,direct,70.0,-0.001598147235095383,0.3911042391468083,1.0,0.8666666666666667,False
SH_RO_03,2017,direct,80.0,0.2612893030452811,1.4549161611550354,0.26,1.0,False
SH_RO_03,2017,direct,90.0,0.3417818603720094,2.59949354774891,0.07,1.0,True
SH_RO_03,2017,direct,100.0,0.277199802758126,1.9793296343651172,0.17,1.0,False
SH_RO_03,2017,direct,110.0,0.30665249369176645,2.1319697790340633,0.05,1.0,False
SH_RO_03,2017,direct,120.0,0.21124208386860488,2.173422799245207,0.12,1.0,False
SH_RO_03,2017,direct,130.0,0.1742781034446634,1.838344776109842,0.28,1.0,False
SH_RO_03,2017,direct,140.0,0.07738188020576887,1.3465832675768719,0.57,1.0,False
SH_RO_03,2017,direct,150.0,0.04837187642678854,1.1604448558086171,0.77,1.0,False
SH_RO_03,2017,direct,160.0,0.0610563533847114,2.1289059462286124,0.62,1.0,False
SH_RO_03,2017,direct,170.0,0.044709099124178295,2.0116446196123103,0.81,1.0,False
SH_RO_03,2017,direct,180.0,0.04201115079072155,2.400951242575008,0.83,1.0,False
SH_RO_03,2017,direct,190.0,-0.05035206542277614,0.6277996663330223,0.8,1.0,False
SH_RO_03,2017,direct,200.0,-0.04784824385946035,0.26798949997754373,0.75,1.0,False
SH_RO_03,2017,direct,210.0,-0.095470019015935,-0.6720116456401858,0.23,1.0,False
SH_RO_03,2017,direct,220.0,-0.10154839037128657,-0.9748250551817119,0.14,1.0,False
SH_RO_03,2017,tier1_indirect,98.64451948030992,,,,,True
SH_RO_03,2018,direct,50.0,0.5186726700562544,2.529716233650553,0.02,0.8,False
SH_RO_03,2018,direct,60.0,0.4755906531107639,2.9621040183389438,0.01,0.8666666666666667,False
SH_RO_03,2018,direct,70.0,0.39187005898246446,2.1055786924407647,0.11,1.0,False
SH_RO_03,2018,direct,80.0,0.372466012240557,2.2109017956690393,0.06,1.0,False
SH_RO_03,2018,direct,90.0,0.3831875462014149,2.8202484237330956,0.02,1.0,False
SH_RO_03,2018,direct,100.0,0.3270428934788135,2.968378832846375,0.03,1.0,True
SH_RO_03,2018,direct,110.0,0.1786033610880244,2.1455332671140304,0.21,1.0,False
SH_RO_03,2018,direct,120.0,0.08954711823556262,1.7825551657441996,0.57,1.0,False
SH_RO_03,2018,direct,130.0,0.03933637360976057,1.4522472067769954,0.78,1.0,False
SH_RO_03,2018,direct,140.0,-0.034605253930976576,0.5780642631115073,0.74,1.0,False
SH_RO_03,2018,direct,150.0,-0.05819208209524012,0.22294256554465583,0.65,1.0,False
SH_RO_03,2018,direct,160.0,-0.12075049943094725,-1.2830665905595935,0.06,1.0,False
SH_RO_03,2018,direct,170.0,-0.13059208163473793,-1.4514555302730026,0.07,1.0,False
SH_RO_03,2018,direct,180.0,-0.14177673590343967,-2.139710873895066,0.02,1.0,False
SH_RO_03,2018,direct,190.0,-0.12188076355252257,-1.7015595423275265,0.09,1.0,False
SH_RO_03,2018,direct,200.0,-0.11121476709940178,-1.9229141365118938,0.03,1.0,False
SH_RO_03,2018,direct,210.0,-0.11121476709940178,-2.1100596916800325,0.03,1.0,False
SH_RO_03,2018,direct,220.0,-0.11121476709940178,-2.1610257063140175,0.02,1.0,False
